"Time","Event","Variable_1","Variable_2"
0.431055042471105,1,0.805290147445374,0.562247637656816
0.431545576839984,1,0.394087673226018,0.325794389691822
0.432091264967879,1,0.517515771488385,0.375820679469173
0.433829416420855,1,0.182222148817738,0.871607614968088
0.43396079760188,1,1.08661833732383,0.366529206256057
0.435854871820705,1,1.20464697066385,0.462080518867559
0.436302175207863,1,0.0800975170336543,0.5733373784252
0.438285095170281,1,0.396881218628594,1.23199668419972
0.438896060063003,1,0.361736048016771,1.40334214136319
0.440282095083936,1,0.333788160231491,0.362127286793555
0.440512516337533,1,1.04157993373587,1.49962603155091
0.441972179758554,1,1.59761607494471,0.200954603217348
0.442842143081517,1,0.861311029252325,0.609898210309547
0.448254956176273,1,1.21024132444283,0.571863335909228
0.448280865099132,1,0.402491511429081,0.273916996946738
0.451754373877871,1,0.801938811702258,0.142231436221609
0.452080297742939,1,1.31440793103393,1.59524419215408
0.452476639530413,1,0.809453461481876,0.597336199013363
0.456291391142353,1,0.711273979083099,0.0295362392660637
0.456297214212853,1,1.20782706113125,1.23451964329828
0.456590064369105,1,0.908136789400568,0.699852730944419
0.458370459130265,1,1.39619208641712,0.410244493617858
0.458454220283213,1,0.752518291446329,0.571301530970998
0.460192203363175,1,0.873741258505972,0.320751786411133
0.462425378665142,1,1.56080561573889,1.29215339769225
0.463794544203272,1,0.783000191681056,0.761742898520425
0.466823697831361,1,1.00426626174782,0.449031649183409
0.467727843502068,1,1.26511147656617,0.569369089955382
0.467850063008669,1,1.06509861650568,0.258354389035573
0.468062380318157,1,0.611442320157555,1.35064688251695
0.470375064814343,1,1.06583745169238,0.725711024059378
0.470737401812414,1,1.44666851401917,0.105274549656346
0.472946311580294,1,1.42242186471382,0.200009910107495
0.472979905744735,1,0.993633391875262,1.36746519690123
0.473093320971138,1,0.00214121541997788,1.27131091107372
0.477303563920387,1,1.03919422669522,1.31209706972493
0.479289926651436,1,0.88400364976996,0.520790364899869
0.480953340725504,1,0.320352396246792,1.5098093910939
0.481083713190317,1,0.614894478962781,1.54397860433665
0.481711021626132,1,0.295954790809318,0.782162934931911
0.485722453169384,1,0.12372307904443,1.51738075336707
0.485942411411638,1,0.964447074703187,0.138544562379527
0.487210128949723,1,1.40101687428234,0.256886541622537
0.490462086036682,1,1.36017861498481,1.09820725570974
0.491924957083613,1,0.150845394959329,1.7039419317949
0.492787161975879,1,0.96118940389973,0.321348445961501
0.492967787949954,1,0.604951759768935,0.955874095914051
0.493487706461876,1,1.06546807644285,0.645676256135329
0.494702021579106,1,0.590784851848877,0.509225752674886
0.494818228221873,1,1.0162161083955,1.22329156203409
0.49704831546963,1,0.578291802106038,0.327673043970417
0.498211669083285,1,1.58401062837301,1.37319767219795
0.500448945781136,1,1.66821922652281,1.49021868023188
0.500648460685319,1,0.174963091999341,1.38872832746031
0.501097009344902,1,0.802375227708669,0.615830886797942
0.501151584310279,1,0.685624338986876,1.60466140998713
0.502067905889878,1,1.63336036306501,0.696444920236437
0.502387187372007,1,1.54190476761759,0.656765210115155
0.504028753394058,1,0.520945782054558,1.60635968320939
0.50498133329904,1,1.53750288888581,0.649274426927254
0.505530998689282,1,1.04217380504631,1.70515727653925
0.506618987342206,1,1.45667428155231,0.757631987989392
0.509103702375967,1,0.605861031665971,0.570700289818985
0.512693397248735,1,0.569255390338346,0.404489556334518
0.512828833689237,1,0.121427916405331,0.435870580869928
0.514873679898054,1,0.94388352580038,0.905886811250036
0.520731885779645,1,0.571242895664612,1.16368904328662
0.522419799612831,1,0.819298339425297,0.750854782905989
0.522876117376926,1,1.38488886382109,0.598851726377599
0.524098269753095,1,0.204484131446061,1.35081671713845
0.528104900585564,1,0.229103987915284,0.573489925071967
0.528933943001633,1,1.07681965850763,0.645773666688584
0.529034311963905,1,0.459450405297171,0.343345255842752
0.530290012281852,1,0.72969714089176,0.754790934833829
0.530490133913636,1,0.0543768506186243,0.321336321110253
0.532883979456137,1,1.56093000696958,0.944446796238159
0.535803835886985,1,0.676094051048293,1.449780992693
0.536519094354608,1,1.44129237489743,0.975018646447811
0.538480269267455,1,0.25984575057841,0.553939023452646
0.539634486609599,1,1.1888769489965,1.11004015315442
0.54016016916843,1,1.25451732991807,0.280686613613792
0.544191657566462,1,0.192449117255812,1.43631063420822
0.54542409900081,1,0.118111997035738,0.431128932076536
0.547262723989136,1,0.800995773227697,0.53923553581788
0.548209467192654,1,0.156765623573599,1.29917910375144
0.550270349497502,1,0.614342034025798,0.732750685836066
0.551721422494181,1,1.33248021135856,0.603322163388217
0.552841014736049,1,0.844413678307762,0.485100271227117
0.55352568560689,1,1.20293727509453,0.677024776745687
0.553530637401663,1,0.653885818055736,1.30972940841181
0.557109210405679,1,0.355902571410606,1.37886760365179
0.557431508096789,1,1.52703425699117,0.375819619663776
0.558165035586954,1,1.38821647895786,0.859048791960136
0.558222867994125,1,0.663059668597438,1.07266230204538
0.55904810541333,1,0.773062308555066,0.94256735557428
0.559112154214566,1,1.10178828572213,0.78535004761826
0.560533281309497,1,0.980404291959443,1.55800140453222
0.562933280592973,1,1.10125763333609,0.381087856642756
0.564343386433639,1,0.562356395144801,1.59924590885411
0.56913368169076,1,0.862257284244334,1.01395592336726
0.569589526389798,1,0.545009805677685,0.110789392624218
0.569593013121269,1,0.225407806900915,1.29551489837253
0.570494240762428,1,1.09898650061488,0.199618601160946
0.571127628987421,1,0.557387203954887,1.06959833729443
0.571487071051154,1,0.265785884822214,0.109987078401053
0.571815420841417,1,1.00035263794362,0.54922276320895
0.573627818217827,1,0.291175027332694,1.50021377228234
0.574013104222933,1,0.161973485116706,0.737859095853652
0.574091813686642,1,0.768783096652204,0.769672109651239
0.575116743889124,1,0.334026637416197,0.884966168419455
0.57716532415429,1,0.600371706295638,0.293328884601835
0.578106369378068,1,0.466171683869034,0.445627412294085
0.581593408227056,1,0.990582870279915,0.16042060687115
0.581982610769852,1,0.887122352582486,0.390831097312841
0.582314860162086,1,0.80350983810706,0.343260869442889
0.583486591451891,1,0.693747793331836,1.65527241916332
0.584115436335676,1,0.880362806486355,0.565279225917457
0.584556426452064,1,0.525520024342246,0.193746782021456
0.584906067771704,1,0.510326335173873,0.498311683119899
0.588461882284585,1,1.27171959510229,0.442070209352509
0.589561866988838,1,0.109459603818105,0.76810623144876
0.590077842534181,1,0.92508067056072,1.18592874983787
0.591220178766423,1,1.04735803591329,1.05198871162857
0.591602617800367,1,1.34158341869223,1.41500332694355
0.593836237920524,1,1.53522677935394,0.34906608215214
0.594513160347963,1,0.96581130920109,0.127530301693576
0.594813376117923,1,0.42672988796125,0.628646004868028
0.597535227373378,1,0.325840328706987,1.68380204211611
0.599917569267262,1,1.45042348277769,0.121398366466024
0.600194874277324,1,1.10386636650208,1.51681066355742
0.600316242879962,1,0.489382165711982,1.61676682824362
0.602230264389491,1,0.147315308195428,0.95591572795751
0.603112272115447,1,1.18006266969785,1.72436334780847
0.604904054115317,1,0.314855073136488,0.968487792080538
0.605764763514843,1,0.867576734665721,0.473483291388095
0.608603420013847,1,1.16759514400495,0.410792266619709
0.608796543783848,1,0.862125121510665,0.737764673967748
0.610097298065363,1,0.683365664624933,0.135473753253688
0.610736733135812,1,0.494668195968643,0.0684475969265671
0.611458506687794,1,0.858600888679468,0.130647371647634
0.611845790664184,1,1.37853860545546,1.45936018492418
0.61217331540799,1,0.438725275592151,0.65478030389307
0.612850547712331,1,0.34101991697904,1.70194108453494
0.61455566811181,1,0.482879757924972,1.34584257010815
0.615771327246436,1,1.10269106248,0.682383829933227
0.617416364771252,1,1.57455534102347,0.0729127873358826
0.618624432779644,1,1.23292252221012,1.25423289597412
0.621135721523442,1,1.2071547609952,1.68764146905735
0.622199925986698,1,1.17624322460503,0.299295834987082
0.623033006079555,1,1.35636400595984,0.0123401841059388
0.625267880125057,1,0.928018789469837,1.46954890116241
0.625747772075578,1,0.639682869896497,1.26017157278386
0.625753345413514,1,0.667011463140027,1.49971379739112
0.629088877537168,1,0.221120100020619,0.305571653315224
0.629964889871205,1,1.18218099445041,0.3834151626795
0.63132638225314,1,0.804053268245773,0.618304946443198
0.631413309825546,1,0.0903196312565189,0.0402785167051122
0.633668357835694,1,0.517213846722632,1.68867547537169
0.6365407340888,1,0.522547266169576,1.4065852180656
0.63658224583782,1,0.386061872608839,0.127474557865387
0.638534873922228,1,0.769257864467254,1.31296534836532
0.640495856010969,1,0.214802600852803,0.878111944761385
0.642269547109758,1,0.589764689948276,1.55514459745814
0.642284051948336,1,0.797457666543726,0.860473674507476
0.643264724536902,1,1.15945934583068,0.257045329748809
0.644844900101122,1,0.825567889254543,0.373593732728861
0.646070441441029,1,0.391330159593858,0.700778226978041
0.646691905207379,1,0.645321775426343,0.292783010216351
0.646841875342424,1,1.12900540744026,1.48061229439433
0.647499914032163,1,0.738541341545533,1.19233449635565
0.64821790818037,1,1.00421480634071,1.30526137612706
0.650063895255115,1,0.517612823933881,0.929755053166784
0.651891653150977,1,0.764476836321785,0.64331189239783
0.653318182002707,1,0.989127338063693,0.0207167157857617
0.658543108208544,1,0.475412032360133,0.886817446408322
0.661381034977175,1,0.608502823259456,0.247117841426443
0.663024345403216,1,1.21936764908419,0.743590355681018
0.663155735545815,1,0.47987510638485,1.08839334884498
0.664689882578087,1,0.410980209072999,0.727585865377535
0.665010556763439,1,0.200760297898928,0.366326437012339
0.665971226998733,1,0.0350524824030142,0.16548979884646
0.66774669779524,1,0.30483492322143,0.473719276336365
0.667880639934479,1,1.07085342837065,0.266372239902447
0.667996348386246,1,1.18341275125726,1.18810494609491
0.668336994076539,1,0.569308651608687,0.609158531472577
0.672531805168364,1,1.20662729770394,0.533840240350632
0.675595963526393,1,0.199958529709442,0.292815381464091
0.675634309851915,1,0.666269042036428,0.269153222497663
0.67945072260147,1,0.801206261145428,1.47664878876013
0.682527964998586,1,1.17160745553276,0.197619996107222
0.683179922350979,1,0.953440644801562,0.406442830914304
0.68516918836421,1,0.456352146888919,1.43288632392716
0.685834328630115,1,0.421934432670387,1.18996769321068
0.686897776334455,1,0.979430486866395,0.00933308307647687
0.688122940544049,1,0.264937563027219,0.0884569555203351
0.68825598097701,1,1.05999336896676,0.166451865828511
0.690425610676327,1,0.447697791337547,0.0491124431343377
0.693431171254329,1,0.151055703823181,1.59872689416372
0.698231093289724,1,0.448029395896998,1.43482670138502
0.698854718726713,1,1.06962409806649,1.02086277596125
0.699322700439843,1,1.17879799560959,0.510025466987321
0.706784136857281,1,0.459188746280856,0.601839736795299
0.707493541940504,1,0.0044145766360959,1.61818348963692
0.709890959865555,1,0.932716690641721,0.704973167817548
0.710001485410651,1,0.944582317441901,1.3354100683829
0.710374015119058,1,0.487589677483636,1.43412616638782
0.712185294708029,1,0.492242365534463,1.39253359664776
0.712424463557319,1,0.0998152440401184,1.04717869772482
0.713239620363242,1,0.719230812904364,0.343072972559618
0.713802257583029,1,0.648515226378077,0.14718160213023
0.714530976588532,1,0.389260933108929,0.494550297054194
0.717575057485046,1,0.921776117886307,1.33574661789433
0.719857954690464,1,0.267933372773833,0.407421269228133
0.72235569897303,1,0.814090295602113,0.272847504895665
0.723605153942125,1,0.473765567410172,1.31922381782428
0.724045618490475,1,0.156360511347315,0.803491464517367
0.72881222012968,1,1.35454083015481,1.64207248688258
0.730885509707427,1,0.268558859998872,1.16158788310679
0.731006297283999,1,0.194880008785022,0.936377901304169
0.733088701488252,1,0.354466589135808,0.39698589457532
0.734913811798069,1,0.56394287059259,0.644021975322199
0.735550647409817,1,0.604029534291544,1.70674385845151
0.744918436551676,1,1.08424366306708,1.04259979519696
0.746636453203681,1,0.228381816837647,0.0804785505458314
0.750080697094558,1,1.08767738698489,0.515085948233337
0.750524543171944,1,0.731579377861052,1.70300429921507
0.751036561805535,1,0.224808513161484,1.42030012180656
0.751470886888537,1,0.964074120795705,1.06704980655955
0.752541964357541,1,0.0160861687150478,0.44321535287768
0.754719221169268,1,0.142931711913306,0.257273997684471
0.755680932830548,1,0.488304314990257,0.977828217979191
0.760325081027295,1,0.648127516253206,0.849532224630015
0.761108211246306,1,0.877023956121895,0.632309546860385
0.761514898412409,1,1.08998685901322,1.33704541303841
0.765908880141613,1,1.24966136933694,0.318548484461561
0.768596650163856,1,1.06038337977267,1.50667872715958
0.772269997627124,1,0.864480413588188,0.684264979674456
0.773994508866518,1,1.11799385675898,1.56978713337777
0.775680999403123,1,0.61781484330857,1.69526696125414
0.777927171231954,1,0.676215638714634,0.92155442216355
0.779026104870627,1,0.39502394959369,0.816772015001001
0.779534381309276,1,1.001896729241,0.143808128229923
0.780429301579429,1,1.18090705835661,1.22939426187645
0.781759760990048,1,0.439448375814246,1.36808905651037
0.782838370391582,1,0.614933428827511,0.611575648354542
0.782991705871266,1,0.901173301338461,1.48675375012638
0.783622332267791,1,0.0307465438856498,0.97246597569687
0.786034784587298,1,0.972599679745695,0.0883455961052481
0.786464894761843,1,0.735434724869903,0.488957368447316
0.786595172023337,1,1.59412054719274,0.178733662238609
0.78736177471115,1,0.16731024488637,0.501149365707154
0.788857622675767,1,1.31884040297616,0.170366632915933
0.789035247046739,1,1.50028970967806,1.17971507490103
0.792884912279438,1,0.543027673580916,1.42881591385133
0.793925141644904,1,0.722823007974683,1.55529604921463
0.794559325031237,1,0.781735838599296,1.2431199911182
0.795107377249627,1,1.10538337025428,0.412969787633492
0.795383847834446,1,0.429700618469712,1.01684275785766
0.797484761646109,1,0.0568779816780835,1.48754612806903
0.798664621381872,1,0.335938780416185,0.0136935713262235
0.799060558124737,1,0.146689208799691,0.187821702014899
0.800919455018473,1,1.12370005993157,1.40209547590119
0.8020861677551,1,1.09678372292217,1.56721916319868
0.805834543149461,1,0.396583170540651,1.06774368631761
0.805916290775916,1,0.0763018602972933,1.41342252839096
0.808585646038339,1,0.133812886967902,1.15127416870973
0.808647358843906,1,0.387028058636677,1.54499982805902
0.809503381820716,1,0.412585242003656,1.02299157133304
0.811928065223765,1,0.442659172812236,1.07478620085814
0.814814779888421,1,0.239341328976884,1.04220502897809
0.815620999295468,1,0.577856833855097,0.662484781031011
0.816015783265457,1,0.722559567694882,1.54750590931302
0.816721119047282,1,0.40899113662201,0.0502345471837991
0.817007536971587,1,0.144446669450668,0.378915402369846
0.818484159757489,1,0.561869777914988,1.33879069959911
0.819043408144912,1,0.480064607494099,1.13431881076046
0.823537700812948,1,0.263335916392575,1.36351718668659
0.824850914487103,1,0.154038430941599,1.25831897608737
0.828668526889432,1,0.388315677834417,0.456069016328167
0.829480394154551,1,0.493705835402754,1.11174035967466
0.831597052295705,1,0.0677199118766317,0.416143730584352
0.833120882204501,1,0.482919400212026,1.49305453517909
0.835076172453451,1,0.131734864259484,0.653959155137453
0.835426589918136,1,0.381944131010977,0.852131984131733
0.835916397173669,1,0.197673994966632,0.123918389726189
0.839178366011736,1,0.418728757661876,0.553203646344814
0.839501750198658,1,0.0128959810606031,0.504810869146893
0.841314273192485,1,0.793306961691152,1.43393901435256
0.84150043256758,1,1.34713938557769,0.66462234278398
0.84265137266757,1,0.260191934317743,1.37637903943243
0.844097433456249,1,0.467494117754736,0.290747860023766
0.844136452916525,1,0.0985513176227846,0.487250920044301
0.845170455654993,1,0.7297904755496,1.43635886462911
0.846578664554963,1,0.633788089919826,0.601637513181986
0.850372584168341,1,0.629121106594368,0.881677049060325
0.851320687315987,1,0.462848890282239,1.21238643307487
0.851498832827875,1,0.161847196076193,0.291240057362896
0.851759429775749,1,1.04173396281971,0.408403325720816
0.855800869179466,1,0.941815168372008,0.946709965901003
0.85718841081774,1,0.394319674225459,0.183811324994884
0.858849362134324,1,0.354371898669084,0.0533284252243853
0.862212889713946,1,0.582751837860638,1.47303062724775
0.862730129674303,1,0.299328097350706,0.338382209346461
0.862791140776254,1,0.44080136459932,0.703988727165996
0.863959096687843,1,0.498220066008173,0.972423412492581
0.866613006231628,1,0.788320788208585,0.640477478350432
0.869448442585009,1,0.219117506178772,1.46568422359135
0.870436832897484,1,0.356994236703753,0.235964853907715
0.870756164150048,1,0.745244164259703,1.24492706901157
0.874490224422263,1,0.477014923499898,0.909060623539957
0.874779838227983,1,0.728468598989263,0.963081859441689
0.876663524789352,1,1.33973883868961,1.48292905601261
0.877360178454932,1,1.36976425033274,1.05222572331372
0.877849641004383,1,0.225616747051098,1.19157014518451
0.879802277344754,1,0.570833423234386,0.491592491493596
0.879857414052263,1,0.0452080539130111,0.405852476560811
0.88042664310961,1,0.0939866115673008,0.646435418373428
0.881355290247336,1,0.50348889176793,1.44830304809292
0.881536968619621,1,0.824252510253021,0.745089382262358
0.881817289382021,1,0.571261554772654,1.45258622458743
0.883682635646314,1,0.679872240756046,0.139006762951198
0.883960608576779,1,0.832817017454643,1.55654510246497
0.885570639626935,1,0.682697998112933,1.20324064196991
0.88815670029067,1,0.363386757834165,0.121246072672371
0.888961540743381,1,0.187031512239708,0.2515765903321
0.890346873102741,1,0.0523225436772591,0.409855765224863
0.893310438970117,1,0.0526684769831251,0.101178064657609
0.893504705137097,1,0.0765131043547201,0.403760731630833
0.893606051605444,1,0.821099690417425,0.116872046497513
0.894195175280668,1,0.870561644305757,1.18211634349825
0.902694260406874,1,0.925067035849727,0.112246082238267
0.904308669623147,1,1.2042205978057,0.112597893673308
0.907819997611112,1,0.489345875442608,1.20422283355955
0.908617951838529,1,0.328893450616338,0.991748630407572
0.908915849672021,1,0.390053811918515,1.54140040106701
0.909802399772004,1,0.273949733561179,1.43042688056304
0.911562093503152,1,0.0556391679706857,0.0194395805153118
0.916577398614199,1,0.670545433840681,1.51477134149009
0.917203415690825,1,0.632376038357391,1.38723270290269
0.919831223064767,1,0.140222846494432,1.2293598488499
0.923966241893258,1,0.0138772467319827,1.0558242570527
0.92415541536341,1,0.416209087670177,1.04641958831568
0.925123266635815,1,0.090289081599715,0.433259871658868
0.925467439132749,1,0.529137285342659,1.04022602306527
0.92812354805461,1,0.132959377449682,0.399275636398531
0.931371436882498,1,1.14422219617225,0.121077274063078
0.9315984779891,1,0.125729993569316,0.111463794626989
0.932091890853696,1,0.214495314955789,1.17442808727069
0.934390422912939,1,0.543004992212967,1.4926189128169
0.934670393333682,1,0.474098897581228,0.525631717265349
0.936389564873332,1,0.827181887380707,0.746421250351816
0.938835945846017,1,0.534152823258262,0.171128159149176
0.940105026505279,1,0.591824849612523,0.363517415950658
0.940767208306641,1,0.219912315866685,1.57468846677666
0.941144954686688,1,0.887644116395178,0.354525942270812
0.941776053149644,1,0.18088790987747,0.641966095610266
0.944921671736126,1,0.258043477700765,0.0755101542099661
0.947279201479004,1,0.662065304973431,0.738762421871396
0.951914497951258,1,0.30809843343971,0.0305593132118601
0.952986967604984,1,1.22281932073381,0.654666901086069
0.953027417109595,1,0.16127165076905,0.461279404789319
0.953182606993445,1,0.759868992799118,0.350133470723398
0.954770533132413,1,0.343793620066178,0.0551297149187888
0.955147777543689,1,0.769882697984321,1.67138317310525
0.95571108593367,1,1.00535185251711,0.450673283308082
0.95603952769204,1,0.962170094904941,0.487708805578775
0.959333912789108,1,0.239841226036126,0.165548140569007
0.960674107978937,1,0.567013708350918,0.108946356356396
0.960801224147725,1,0.0813068804105472,0.538545246816009
0.964449515487643,1,0.468084983057025,0.847112260226775
0.964671286095247,1,0.104099417832482,0.226304523652807
0.964892326853337,1,0.0096548582231587,1.03785551423088
0.965933020322965,1,0.698678300414918,0.979327303841884
0.966634171045837,1,0.668733588436126,0.910609444843999
0.967842789010852,1,0.591590524945388,0.880185982714425
0.971251622805915,1,0.0133203871489994,1.30349952546936
0.971866813290984,1,0.889024523007255,1.0698363547462
0.972573085344908,1,0.587594354882887,0.984957863605862
0.978059472840738,1,0.754132363775001,0.735525468085778
0.982016342319573,1,0.698618433508196,0.823300182350251
0.982834328448718,1,0.427681949299572,0.406099993143533
0.983075341747975,1,0.367050282485719,1.70015092562013
0.983078401338078,1,0.377334712298096,0.0906996606151801
0.984173156522198,1,0.563973319430768,1.09891078461686
0.985216213998612,1,0.121560508626348,0.560741334793592
0.987284518574822,1,0.598453023796288,1.24759192468051
0.989859590263224,1,0.541538391321424,0.0496328696887729
0.994612915594356,1,0.751274742086426,0.674211344667477
0.99676425715398,1,1.0674397488088,0.196362713637348
0.9991746802665,1,0.327240651433737,1.37517499685935
0.999584372774955,1,0.529259434770385,1.03202567596729
1.00540153893139,1,0.227039633389642,1.06872920290554
1.0071565602356,1,0.694680501526694,0.0552425531414833
1.00867410235195,1,0.91509718918652,0.0831710603606323
1.00880412410146,1,0.918136845760171,0.942806818361875
1.00887587215465,1,0.898630412413898,0.356803324537013
1.0146320516823,1,0.147945655684793,1.13042535915024
1.01780557678512,1,0.237912593948203,1.11348760010034
1.01971273617294,1,0.2038900895505,0.0497747771475658
1.02083118265722,1,0.430435228146162,0.023347580253276
1.02100246858894,1,0.173190250901574,0.076965221450684
1.02280912860937,1,0.849823735234967,0.0471104046014836
1.02288415815789,1,0.250290279356852,0.1492589517735
1.02558177206979,1,0.852810664070446,0.094246228804801
1.02781162085374,1,0.926123339211409,0.129651420331903
1.02866329463394,1,0.651304021206992,1.13997762191984
1.03118581988654,1,0.710247684587111,0.571634338095021
1.0324540609635,1,0.256919605695876,0.159454280503785
1.03503073524987,1,0.0900560792696796,0.98419306883276
1.04059600406748,1,0.0505798582371048,1.17838864295189
1.04114692658268,1,0.952606435194572,0.45723798127831
1.04519245127244,1,0.504893531144974,0.0390352722207348
1.04549061660064,1,1.0195245333117,0.357214862539249
1.04822562148551,1,0.649826989217119,1.13517009904271
1.0520829820084,1,0.665578811106086,1.25304392013979
1.05240318756385,1,1.22814138840673,0.0211753260045205
1.05296174818238,1,1.101533517054,1.04160064430131
1.05332222297714,1,0.0687071540761661,1.25361948480411
1.05929252551446,1,0.0174855030159876,1.40132194216958
1.06983135974742,1,0.205986624171767,0.384521009927141
1.07541082892439,1,0.597769612237815,1.08300428074263
1.07805904814088,1,0.0231820566362329,0.558909432934837
1.08144100506815,1,0.127368489815071,0.256866659382923
1.08601153697403,1,0.388799119680782,1.17678687614145
1.09253924636806,1,0.322566625725609,0.188970488318668
1.10123786052045,1,0.114611696933278,1.46910307756836
1.10197211801299,1,0.272089502475041,0.346607674800223
1.10357960503967,1,0.443493290875913,0.244744739536983
1.10595260907096,1,1.16344494808479,0.997289918504341
1.1069987981978,1,1.16643027471067,0.781292206802179
1.10738730026396,1,0.432794815903706,1.39054978692905
1.11609653902831,1,1.46622525505332,0.298118289162035
1.11695324647428,1,1.20420001991756,1.07051965621074
1.12317620506782,1,0.902236462383089,0.186829774168899
1.12675953589495,1,0.813436953803784,0.259861865427604
1.12774400645142,1,0.990612676298532,1.25814454574962
1.12785180305535,1,0.773474668430742,1.09199371627313
1.13653973225923,1,0.284578899357419,0.867954844034467
1.14449984164673,1,0.261919167488713,0.102676710951093
1.14618942146513,1,0.605364115208592,0.754036125944004
1.16164718032132,1,0.815303360232407,0.0591307593602241
1.16459609035789,1,0.484051999883738,0.0421728531193594
1.16791200656038,1,0.51438385054743,0.150062802875801
1.17111729487145,1,1.09151488385435,1.36710017338687
1.17152262869643,1,0.635224979965534,1.10780906922097
1.1755415368064,1,0.171195824578264,0.781136753352784
1.17823762749729,1,0.221697708480126,0.178662296765944
1.18815322590227,1,0.617542198288206,0.571239098028604
1.18879608777033,1,0.0575393369440895,0.299358930106212
1.18910339566017,1,0.420309346108451,1.13719442857379
1.19393782086238,1,0.0729666644063916,1.18061049633521
1.19543018932841,1,0.43741752291478,1.73094896120759
1.19616694527159,1,0.349280420131564,0.787908245246284
1.19782190618979,1,0.00445115847293608,0.413549566516382
1.1986944793766,1,0.179512508708541,0.386903281069006
1.20841103021578,1,0.726954814577434,0.218532829930301
1.20998071054807,1,0.366670549937093,0.400945342864728
1.21249517812816,1,1.30168126195107,0.215296130610895
1.21506515580229,1,0.717721808505236,0.710212943698383
1.23118862779988,1,0.46653689288966,0.0935593353742569
1.23525529129637,1,0.367795270431538,1.56297803654001
1.23644155682226,1,0.152409745557986,0.126984051859528
1.24791135794033,1,0.294005154168836,1.37672461463054
1.25193242903005,1,0.420689819069067,0.539404765930893
1.25586345315662,1,0.000914193459087723,0.537934517018184
1.27530680274425,1,0.533748634933867,1.06777159049366
1.28093574900706,1,0.665765382829335,0.121343434832686
1.28344546939802,1,0.925398829544921,1.66310930664548
1.29686020001486,1,0.647801453895268,1.2993061735314
1.40074224829003,1,0.328418415027016,1.12549121775732
1.43370011289897,1,0.335911435985142,0.0719820043735087
